Operator,01/03/2022,01/12/2022,11/22/2021,12/14/2021,12/20/2021,12/27/2021,All
"ACOCK/ANAQUA OPERATING CO., LP",,,1.0,,,,1
"ADVANCE ENERGY PARTNERS HAT MESA, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
"ADVANCE ENERGY PARTNERS, LLC",1.0,1.0,2.0,2.0,2.0,2.0,10
ADVANTAGE RESOURCES INC,1.0,1.0,1.0,1.0,1.0,1.0,6
AETHON ENERGY OPERATING L,7.0,7.0,7.0,6.0,7.0,8.0,42
AETHON ENERGY OPERATING LLC,7.0,7.0,5.0,7.0,7.0,7.0,40
"AGERON IRONROC ENERGY, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
"ALLEGIANT RESOURCES, LLC",,,1.0,,,,1
"ALPINE GAS OPERATOR, LLC",,,1.0,1.0,,,2
"AMEREDEV OPERATING, LLC",5.0,5.0,4.0,4.0,4.0,4.0,26
"AMERICAN WARRIOR, INC.",1.0,1.0,,,,1.0,3
ANADARKO E & P ONSHORE LLC,,1.0,,1.0,,,2
ANADARKO E&P ONSHORE LLC,7.0,7.0,9.0,8.0,8.0,8.0,47
ANADARKO PETROLEUM CORPORATION,1.0,2.0,1.0,1.0,1.0,1.0,7
ANSCHUTZ EXPLORATION CORPORATION,,,3.0,2.0,1.0,,6
ANSCHUTZ OIL COMPANY LLC,3.0,3.0,,1.0,2.0,3.0,12
"ANSCHUTZ OIL COMPANY, LLC",1.0,,,,1.0,1.0,3
ANTERO RESOURCES  CORPORATION,,,1.0,1.0,,,2
ANTERO RESOURCES CORPORATION,4.0,4.0,3.0,3.0,4.0,4.0,22
APACHE CORPORATION,2.0,3.0,3.0,3.0,3.0,2.0,16
APR OPERATING LLC,,,,1.0,,1.0,2
"ARALUEN ENERGY, INC.",1.0,,,1.0,1.0,1.0,4
"ARCADIAN RESOURCES, LLC",,,1.0,,,,1
"ARD OPERATING, LLC",,,1.0,,,,1
"ARENA OFFSHORE, LP",2.0,2.0,1.0,2.0,2.0,2.0,11
ARSENAL RESOURCES LLC,,,1.0,1.0,1.0,1.0,4
ASCENT RESOURCES UTICA LLC,3.0,2.0,2.0,3.0,3.0,3.0,16
"ASCENT RESOURCES UTICA, LLC",,2.0,2.0,1.0,1.0,,6
"B&L RESOURCES, L.L.C.",,,,1.0,,,1
"B.O.L.D. OIL AND GAS, LLC",,1.0,1.0,,,,2
"BASIN OIL & GAS OPERATING, LLC",,,1.0,,,,1
BAYSWATER EXPLORATION & PRODUCTION LLC,1.0,1.0,1.0,1.0,1.0,1.0,6
BAYSWATER OPERATING COMPANY LLC,2.0,2.0,2.0,2.0,2.0,2.0,12
"BEDROCK PRODUCTION, LLC",1.0,1.0,,,,1.0,3
BEREXCO LLC,1.0,1.0,1.0,,,1.0,4
"BERRY PETROLEUM COMPANY, LLC",,1.0,3.0,,,,4
"BETSY PRODUCTION CO., INC.",,1.0,,,,,1
BHP BILLITON PETROLEUM (DEEPWATER) INC.,1.0,1.0,1.0,1.0,1.0,1.0,6
"BI-PETRO, INC",,,,1.0,1.0,,2
BIG LAKE CORPORATION,1.0,,,,1.0,1.0,3
BIG MUDDY OPERATING LLC,,,,1.0,,,1
"BIRCH OPERATIONS, INC.",2.0,2.0,2.0,2.0,2.0,2.0,12
BLACK DAHLIA OIL & GAS CO.,,,1.0,,,,1
BLACK MESA ENERGY LLC,1.0,1.0,,,1.0,1.0,4
"BLACK OAK EXPLORATION, LLC",,,1.0,1.0,1.0,,3
"BLACK SWAN OPERATING, LLC",1.0,1.0,1.0,1.0,2.0,2.0,8
"BLACKBEARD OPERATING, LLC",4.0,4.0,3.0,4.0,4.0,4.0,23
"BLACKBRUSH O & G, LLC",1.0,1.0,,1.0,1.0,1.0,5
"BLACKWELL EXP & DEVELOPMENT, LLC",,,1.0,,,,1
BLAKE PRODUCTION COMPANY INC,,,1.0,1.0,,,2
"BLUE DOME OPERATING, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
"BLUE GOOSE DRILLING COMPANY, INC.",,1.0,,,,,1
BLUEFIN RESOURCES LLC,1.0,,,,1.0,1.0,3
"BLUFF CREEK PETROLEUM, LLC",,,,,1.0,1.0,2
BNK PETROLEUM (US) INC,1.0,1.0,,,,,2
BOE EXPLORATION & PRODUCTION LLC,1.0,1.0,1.0,1.0,1.0,1.0,6
BONANZA CREEK ENERGY OPERATING COMPANY LLC,,,,1.0,1.0,1.0,3
"BOWLINE ENERGY, LLC",1.0,1.0,,1.0,1.0,1.0,5
BP EXPLORATION & PRODUCTION INC.,1.0,1.0,,,,1.0,3
"BP EXPLORATION & PRODUCTION, INC",,,1.0,1.0,1.0,,3
"BP EXPLORATION & PRODUCTION, INC.",1.0,1.0,1.0,1.0,1.0,1.0,6
BPX OPERATING COMPANY,8.0,9.0,4.0,6.0,7.0,8.0,42
"BRAMMER ENGINEERING, INC.",,1.0,,,,,1
BRIDGE ENERGY LLC,,,,,1.0,1.0,2
"BRISCOE PETROLEUM, LLC",,,1.0,,,,1
"BRITO OIL COMPANY, INC.",,,,1.0,,,1
BROOKS RANGE CORPORATION,,1.0,1.0,,,,2
"BROWNING OIL COMPANY, INC.",2.0,2.0,2.0,2.0,2.0,2.0,12
"BRUCE OIL COMPANY, L.L.C.",1.0,2.0,,,,,3
"BTA OIL PRODUCERS, LLC",4.0,3.0,4.0,3.0,4.0,4.0,22
"BUCK WHEAT RESOURCES, L.P.",,,,1.0,,,1
"BURK ROYALTY CO., LTD.",,,,1.0,,,1
"BURLESON PETROLEUM, INC.",,,1.0,,,,1
BURLINGTON RESOURCES O & G CO LP,5.0,5.0,4.0,5.0,5.0,5.0,29
"BURNETT OIL CO., INC.",,,1.0,,,,1
"C6 OPERATING, L.L.C.",1.0,1.0,,1.0,1.0,1.0,5
CABOT OIL & GAS CORP,2.0,2.0,2.0,2.0,2.0,2.0,12
CAERUS PICEANCE LLC,1.0,1.0,1.0,1.0,1.0,1.0,6
"CALIFORNIA RESOURCES ELK HILLS, LLC",1.0,2.0,1.0,2.0,2.0,1.0,9
CALIFORNIA RESOURCES PRODUCTION CORPORATION,1.0,1.0,1.0,1.0,1.0,1.0,6
CALLON (EAGLE FORD) LLC,1.0,1.0,1.0,,1.0,1.0,5
CALLON PETROLEUM OPERATING CO,3.0,3.0,3.0,3.0,3.0,3.0,18
"CALLOWAY ENGINEERING, LLC",,,1.0,,,,1
CAMINO NATURAL RESOURCES LLC,3.0,3.0,3.0,3.0,3.0,3.0,18
"CAMPBELL ENERGY, LLC",1.0,1.0,1.0,1.0,,1.0,5
"CANAN MOWREY OPERATING, LLC",,1.0,,,,,1
CANYON CREEK ENERGY ARKOMA LLC,1.0,,,1.0,1.0,1.0,4
CANYON OPERATING LLC,,,1.0,,,,1
"CARBON VENTURES, LLC",1.0,1.0,,1.0,1.0,1.0,5
"CARMEN SCHMITT, INC.",,,,1.0,1.0,1.0,3
"CARR RESOURCES, INC.",1.0,1.0,,1.0,1.0,1.0,5
"CASTEX ENERGY, INC.",,,1.0,1.0,,,2
"CATENA RESOURCES OPERATING, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
"CAZA OPERATING, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
"CENTENNIAL RESOURCE PROD, LLC",1.0,,2.0,1.0,1.0,1.0,6
"CENTENNIAL RESOURCE PRODUCTION, LLC",1.0,1.0,,1.0,1.0,1.0,5
"CGS OPERATING, LLC",1.0,,,1.0,1.0,1.0,4
"CH4-FINLEY OPERATING, LLC",1.0,,2.0,2.0,1.0,1.0,7
"CH4-FINLEY, LLC",,1.0,,,,,1
CHAPARRAL ENERGY LLC,1.0,1.0,,,,1.0,3
"CHARRO OPERATING, L.L.C.",,,1.0,,,,1
"CHARTER ENERGY, INC.",,,,,1.0,1.0,2
CHESAPEAKE APPALACHIA LLC,3.0,3.0,4.0,3.0,3.0,3.0,19
CHESAPEAKE OPERATING LLC,,,1.0,1.0,1.0,1.0,4
"CHESAPEAKE OPERATING, L.L.C",4.0,4.0,3.0,2.0,3.0,3.0,19
"CHESAPEAKE OPERATING, L.L.C.",,1.0,,,,,1
CHEVRON U. S. A. INC.,5.0,4.0,5.0,5.0,5.0,5.0,29
CHEVRON U.S.A. INC.,4.0,3.0,2.0,4.0,3.0,3.0,19
"CHEVRON U.S.A., INC.",,,1.0,,,,1
CHEVRON USA INCORPORATED,2.0,2.0,2.0,2.0,2.0,2.0,12
CHEYENNE PETROLEUM COMPANY,2.0,2.0,2.0,2.0,2.0,2.0,12
"CHI OPERATING, INC.",,,1.0,,,,1
CHIEF OIL & GAS LLC,2.0,2.0,1.0,1.0,2.0,2.0,10
"CHISHOLM ENERGY OPERATING, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
"CHOLLA PRODUCTION, LLC",1.0,1.0,,,1.0,1.0,4
CIMAREX ENERGY CO.,3.0,3.0,3.0,3.0,3.0,3.0,18
CIMAREX ENERGY CO. OF COLORADO,3.0,2.0,2.0,2.0,3.0,3.0,15
"CIMARRON ENGINEERING, LLC",1.0,1.0,,1.0,1.0,1.0,5
CITATION OIL & GAS CORP,,,,1.0,1.0,,2
CITATION OIL & GAS CORP.,,,1.0,,,,1
CITATION OIL & GAS CORPORATION,,,1.0,1.0,1.0,,3
CITIZEN ENERGY III LLC,4.0,4.0,4.0,4.0,4.0,4.0,24
"CLEAR FORK, INCORPORATED",1.0,1.0,1.0,,,1.0,4
"CML EXPLORATION, LLC",2.0,2.0,1.0,1.0,1.0,1.0,8
CNX GAS CO LLC,1.0,1.0,1.0,1.0,1.0,1.0,6
"CNX GAS COMPANY, LLC",1.0,1.0,,1.0,1.0,1.0,5
COG OPERATING LLC,10.0,9.0,8.0,10.0,10.0,10.0,57
"COLGATE OPERATING, LLC",5.0,5.0,4.0,4.0,4.0,4.0,26
COMANCHE EXPLORATION CO LLC,1.0,1.0,1.0,2.0,2.0,2.0,9
COMANCHE EXPLORATION COMPANY LLC,1.0,1.0,,,,,2
COMMAND ENERGY OPERATING LLC,,,1.0,,,,1
"COMSTOCK OIL & GAS, LLC",3.0,3.0,2.0,3.0,3.0,3.0,17
"COMSTOCK OIL & GAS--LA, LLC",2.0,1.0,3.0,2.0,2.0,2.0,12
CONOCOPHILLIPS ALASKA INC,2.0,2.0,3.0,2.0,3.0,2.0,14
CONOCOPHILLIPS ALASKA INC.,,,1.0,1.0,,,2
CONOCOPHILLIPS COMPANY,1.0,1.0,1.0,1.0,1.0,1.0,6
CONTINENTAL RESOURCES INC,9.0,8.0,9.0,9.0,8.0,9.0,52
CONTINENTAL RESOURCES INC.,1.0,,,1.0,1.0,1.0,4
"CONTINENTAL RESOURCES, INC.",10.0,9.0,11.0,10.0,10.0,10.0,60
"CONTINENTAL RESROUCES, INC.",1.0,1.0,,1.0,1.0,1.0,5
"CONTINENTAL TREND RESOURCES, INC",,,1.0,,,,1
CORDA CORPORATION,,1.0,,,,,1
"COURSON OIL & GAS, INC.",1.0,1.0,,,,,2
CPB WATER LLC,,1.0,1.0,1.0,,,3
CPRP SERVICES LLC,1.0,1.0,1.0,,,,3
CRAWLEY PETROLEUM CORPORATION,1.0,1.0,1.0,1.0,1.0,1.0,6
CRESCENT POINT ENERGY U.S. CORP.,1.0,1.0,1.0,1.0,1.0,1.0,6
CRESTONE PEAK RESOURCES OPERATING LLC,,1.0,2.0,1.0,,,4
"CRIMSON ENERGY PARTNERS IV, LLC",,1.0,,,,,1
"CROWNQUEST OPERATING, LLC",5.0,6.0,8.0,6.0,6.0,5.0,36
"CUTBOW OPERATING, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
D.J. & T. ENERGY,,,,1.0,,,1
"DALLAS PETROLEUM GROUP, LLC",,,1.0,1.0,,,2
DALLAS PRODUCTION COMPANY LLC,1.0,1.0,,,,,2
"DARRAH OIL COMPANY, LLC",,1.0,,1.0,2.0,1.0,5
DAUBE COMPANY THE,,,1.0,,,,1
DAVIDSON OIL & GAS LLC,,,,,1.0,,1
"DDD EXPLORATION, INC.",,,1.0,,,,1
DELTA OIL & GAS LTD.,1.0,1.0,,1.0,1.0,1.0,5
DEVON ENERGY PRODUCTION CO LP,2.0,3.0,2.0,2.0,2.0,2.0,13
"DEVON ENERGY PRODUCTION CO, L.P.",,,1.0,1.0,1.0,,3
DEVON ENERGY PRODUCTION COMPANY LP,1.0,1.0,1.0,1.0,1.0,1.0,6
"DEVON ENERGY PRODUCTION COMPANY, LP",8.0,8.0,7.0,8.0,8.0,8.0,47
DIAMONDBACK E&P LLC,11.0,11.0,10.0,11.0,11.0,11.0,65
DIMES ENERGY GP INC.,,1.0,1.0,1.0,,1.0,4
DISCOVERY NATURAL RESOURCES LLC,1.0,1.0,2.0,1.0,1.0,1.0,7
"DIXON OPERATING COMPANY, LLC",,,1.0,,,,1
"DJ & T SERVICES, LLC",1.0,,,,1.0,1.0,3
"DJR OPERATING, LLC",1.0,1.0,1.0,,1.0,1.0,5
DOWNING-NELSON OIL CO INC,,,1.0,,,,1
"DRIFTWOOD ENERGY OPERATING, LLC",1.0,1.0,,1.0,1.0,1.0,5
"DRY FORK PRODUCTION CO., LLC",,1.0,,,,,1
DUNN EXPLORATION COMPANY,1.0,1.0,1.0,1.0,1.0,2.0,7
E R OPERATING COMPANY,,,1.0,1.0,,,2
EAGLE CREEK CORPORATION,1.0,,,,,1.0,2
EAP OHIO LLC,2.0,1.0,3.0,1.0,1.0,1.0,9
"EAP OHIO, LLC",1.0,2.0,,2.0,2.0,2.0,9
"EARTHSTONE OPERATING, LLC",2.0,2.0,2.0,2.0,2.0,2.0,12
"ECHO PRODUCTION, INC.",,,1.0,1.0,,,2
EDISON OPERATING COMPANY LLC,,,1.0,1.0,,,2
"ELEMENT PETROLEUM OP III, LLC",1.0,1.0,,1.0,1.0,1.0,5
ELEVATION RESOURCES LLC,,,,1.0,,,1
EME WYOMING LLC,,,1.0,,,,1
"EMPRESA OPERATING, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
ENDEAVOR ENERGY RESOURCES L.P.,14.0,13.0,13.0,14.0,14.0,14.0,82
"ENDURING RESOURCES, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
ENERPLUS RESOURCES USA CORPORATION,1.0,2.0,1.0,1.0,1.0,1.0,7
ENI US OPERATING CO. INC.,1.0,1.0,1.0,1.0,1.0,1.0,6
ENRICH OIL CORPORATION,1.0,1.0,,,,,2
ENSIGHT IV ENERGY MANAGEM,1.0,,1.0,1.0,1.0,1.0,5
ENSIGN OPERATING LLC,1.0,1.0,1.0,1.0,1.0,1.0,6
"ENVEN ENERGY VENTURES, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
ENVIRONMENTAL DISPOSAL SYSTEMS,,1.0,,,,,1
EOG RESOURCES INC,5.0,4.0,2.0,2.0,4.0,5.0,22
"EOG RESOURCES, INC",,1.0,1.0,1.0,,,3
"EOG RESOURCES, INC.",19.0,18.0,18.0,22.0,22.0,21.0,120
"EP ENERGY E&P COMPANY, L.P.",,1.0,,,,,1
"EP ENERGY E&P COMPANY, LP",2.0,2.0,2.0,2.0,2.0,2.0,12
"EPOC, LLC.",,,1.0,,,,1
EQT,1.0,1.0,1.0,1.0,1.0,1.0,6
EQT ARO LLC,1.0,1.0,,,,,2
EQT PRODUCTION COMPANY,3.0,3.0,3.0,3.0,3.0,3.0,18
EQUINOR GULF OF MEXICO LLC,1.0,1.0,,1.0,1.0,1.0,5
"EQUINOR GULF OF MEXICO, LLC",,,1.0,,,,1
"ESCONDIDO RESOURCES OPER CO, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
"EXCALIBUR OPERATING, LLC",,,,1.0,1.0,,2
"EXCO OPERATING COMPANY, LP",1.0,1.0,1.0,1.0,1.0,1.0,6
"EXPRO ENGINEERING, INC.",,,1.0,,,,1
EXTRACTION OIL & GAS INC,2.0,2.0,2.0,2.0,2.0,2.0,12
"FASKEN OIL AND RANCH, LTD.",3.0,3.0,2.0,2.0,3.0,3.0,16
FELDERHOFF PRODUCTION COMPANY,,1.0,,,,,1
FINLEY RESOURCES INC,1.0,1.0,,,,1.0,3
"FINLEY RESOURCES, INC",,,,,1.0,,1
FIREBIRD ENERGY LLC,2.0,2.0,2.0,2.0,2.0,2.0,12
FLETCHER PETROLEUM CORP.,1.0,1.0,,,1.0,1.0,4
"FONTAINEBLEAU OPERATING, LLC",1.0,,,1.0,1.0,1.0,4
"FOOTHILL ENERGY, LLC",,,1.0,,,,1
"FORGE ENERGY OPERATING, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
"FORTAY, INC.",1.0,,,1.0,1.0,1.0,4
FORTUNA ENERGY INC,,,1.0,1.0,1.0,1.0,4
"FORZA OPERATING, LLC",,1.0,1.0,1.0,1.0,1.0,5
FOSSIL PETROLEUM LLC,,,,1.0,,,1
FRANKLIN MOUNTAIN ENERGY LLC,3.0,2.0,3.0,3.0,3.0,3.0,17
"FREEPORT-MCMORAN ENERGY, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
"GEOSOUTHERN OPERATING II, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
"GEOTERRE OPERATING, LLC",1.0,1.0,,,,,2
"GEP HAYNESVILLE II, LLC",2.0,2.0,1.0,2.0,2.0,2.0,11
"GEP HAYNESVILLE, LLC",4.0,4.0,5.0,4.0,4.0,4.0,25
"GESELL'S PUMP SALES & SERVICE, INC",,,1.0,,,,1
"GHA BARNETT, LLC",1.0,1.0,,1.0,1.0,1.0,5
GLB EXPLORATION INC,,1.0,,,,,1
GOODRICH PETROLEUM COMPA,,1.0,,1.0,,,2
GORE OIL COMPANY,,,1.0,,,,1
"GRAYSON MILL OPERATING, LLC",1.0,1.0,,1.0,1.0,1.0,5
GREAT WESTERN DRILLING COMPANY,,,,,1.0,1.0,2
GREAT WESTERN OPERATING COMPANY LLC,2.0,2.0,2.0,2.0,2.0,2.0,12
GREYLOCK PRODUCTION LLC,1.0,1.0,,1.0,1.0,1.0,5
"GRIFFIN, CHARLES N.",1.0,,1.0,1.0,1.0,,4
"GRIT OIL & GAS MANAGEMENT, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
GULFPORT APPALACHIA LLC,1.0,1.0,1.0,1.0,1.0,1.0,6
"GULFPORT APPALACHIA, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
GULFPORT MIDCON LLC,2.0,2.0,2.0,2.0,2.0,2.0,12
"GULFTEX ENERGY, LLC",1.0,1.0,,,,,2
GUNN OIL COMPANY,,,,1.0,1.0,,2
"H & L EXPLORATION COMPANY, LLC",,1.0,,,,,1
"HALCON OPERATING CO., INC.",1.0,1.0,,1.0,1.0,1.0,5
"HALVEY ENERGY, LLC",,,,1.0,1.0,1.0,3
"HAWKWOOD ENERGY OPERATING, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
"HEADINGTON ENERGY PARTNERS, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
HENRY RESOURCES LLC,2.0,2.0,2.0,2.0,2.0,2.0,12
"HESS BAKKEN INVESTMENTS II, LLC",3.0,2.0,3.0,3.0,3.0,3.0,17
HESS CORPORATION,1.0,1.0,,,1.0,1.0,4
"HG ENERGY II APPALACHIA, LLC",3.0,3.0,2.0,2.0,2.0,3.0,15
"HIBERNIA RESOURCES III, LLC",3.0,3.0,2.0,3.0,2.0,3.0,16
"HIGHPEAK ENERGY HOLDINGS, LLC",4.0,4.0,4.0,3.0,3.0,3.0,21
HILCORP ENERGY COMPANY,2.0,2.0,1.0,1.0,1.0,2.0,9
HILL OIL COMPANY INC,,,,1.0,1.0,,2
HINKLE OIL & GAS INC,2.0,2.0,1.0,2.0,2.0,2.0,11
"HUDSPETH OPERATING, LLC",,,1.0,,,,1
HUNT OIL COMPANY,1.0,1.0,1.0,1.0,1.0,1.0,6
"HURD ENTERPRISES, LTD.",1.0,1.0,,1.0,1.0,1.0,5
"HW OPERATING, LLC",,,,,1.0,1.0,2
"HYDROCARBON OPERATING, INC.",,,,1.0,,,1
"ICA ENERGY OPERATING, L.L.C.",,,,1.0,,,1
ICS ENERGY LLC,,,,1.0,,,1
INDIGO MINERALS LLC,5.0,4.0,6.0,6.0,6.0,6.0,33
INEOS USA OIL & GAS LLC,1.0,1.0,1.0,2.0,2.0,1.0,8
"INPEX EAGLE FORD, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
INTERSTATE EXPLORATIONS LLC,1.0,,,,1.0,1.0,3
"IRON OIL OPERATING, LLC",,,1.0,1.0,1.0,,3
IRONROC ENERGY,1.0,1.0,,,,1.0,3
"JASON OIL COMPANY, LLC",,,1.0,,,,1
"JAY-BEE OIL & GAS, INC.",1.0,1.0,,1.0,1.0,1.0,5
"JOE GERSTNER OIL, LLC",,,,1.0,1.0,,2
JONAH ENERGY LLC,2.0,2.0,2.0,2.0,2.0,2.0,12
JONES L E OPERATING INC,1.0,,,,,,1
JORDAN OIL MANAGEMENT INC.,,,,1.0,1.0,1.0,3
KAISER-FRANCIS OIL CO,2.0,2.0,2.0,2.0,2.0,2.0,12
KALER ENERGY CORP.,1.0,1.0,,,1.0,1.0,4
"KEBO OIL & GAS, INC.",1.0,2.0,,1.0,1.0,1.0,6
KERR MCGEE OIL & GAS ONSHORE LP,1.0,1.0,1.0,1.0,1.0,1.0,6
