Operator,01/03/2022,01/12/2022,11/22/2021,12/14/2021,12/20/2021,12/27/2021,All
"KILLAM OIL CO., LTD.",1.0,1.0,1.0,1.0,1.0,1.0,6
KINDER MORGAN PRODUCTION CO LLC,1.0,1.0,1.0,1.0,1.0,1.0,6
KINGWOOD EXPLORATION LLC,,,1.0,,,,1
KIRKPATRICK OIL COMPANY INC,,,1.0,,,,1
"KODA RESOURCES OPERATING, LLC",,,1.0,,,,1
KODIAK OIL & GAS INC,,1.0,,1.0,,,2
KRAKEN OPERATING LLC,1.0,1.0,,1.0,1.0,1.0,5
"KRAKEN OPERATING, LLC",,,1.0,,,,1
"KWR VENTURES, LLC",1.0,1.0,,,,,2
"L. D. DRILLING, INC.",1.0,1.0,1.0,,,1.0,4
"LAFAYETTE OILFIELD CONTRACTORS, INC.",,1.0,1.0,,,,2
"LANDMARK RESOURCES, INC.",,1.0,,,,,1
"LAREDO ENERGY OPERATING, LLC",2.0,2.0,1.0,1.0,2.0,2.0,10
"LAREDO PETROLEUM, INC.",3.0,3.0,2.0,3.0,3.0,3.0,17
LARIO OIL & GAS COMPANY,1.0,1.0,1.0,1.0,1.0,1.0,6
LAUREL MOUNTAIN PRODUCTION,1.0,1.0,,,,,2
LEGACY RESERVES OPERATING LP,1.0,1.0,,1.0,1.0,1.0,5
"LEWIS PETRO PROPERTIES, INC.",,2.0,1.0,,,,3
"LLOG EXPLORATION OFFSHORE, L.L.C.",1.0,1.0,1.0,1.0,1.0,1.0,6
"LLOX, L.L.C.",,1.0,,,,,1
LONE STAR NGL MONT BELVIEU LP,,,1.0,,,,1
"LONGFELLOW ENERGY, LP",,,1.0,,,,1
LONGS PEAK RESOURCES LLC,,,,1.0,1.0,1.0,3
LUXE OPERATING LLC,,,1.0,,,,1
MACPHERSON OIL COMPANY,1.0,,,1.0,1.0,1.0,4
MAGNOLIA OIL & GAS OPERATING LLC,2.0,2.0,2.0,2.0,2.0,2.0,12
"MAGNUM OPERATING, LLC",,,,1.0,1.0,1.0,3
MALLARD EXPLORATION LLC,,1.0,,,1.0,1.0,3
MARATHON OIL COMPANY,6.0,5.0,6.0,5.0,6.0,6.0,34
MARATHON OIL EF LLC,3.0,4.0,2.0,3.0,3.0,3.0,18
MATADOR PRODUCTION COMPANY,5.0,5.0,5.0,4.0,3.0,5.0,27
"MAXIMUS OPERATING, LTD",,,,,1.0,,1
"MAXIMUS OPERATING, LTD.",1.0,1.0,1.0,,,,3
MEWBOURNE OIL CO,12.0,13.0,11.0,12.0,12.0,14.0,74
MEWBOURNE OIL COMPANY,5.0,5.0,4.0,5.0,6.0,4.0,29
"MIDDLE FORK ENERGY UINTA, LLC",2.0,2.0,2.0,2.0,2.0,2.0,12
"MILESTONE ENVIRONMENTAL SERVICES, LLC",,,,,,1.0,1
"MKE PRODUCING, INC",,,1.0,,,,1
"MOMENTUM OPERATING CO., INC.",,,1.0,,,,1
"MOONTOWER RESOURCES OP, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
"MORIAH OPERATING,LLC",1.0,1.0,,1.0,2.0,,5
MORTIMER PRODUCTION COMPANY,,,,1.0,1.0,,2
"MUD CREEK OPERATING, LLC",,,,,1.0,,1
"MUIRFIELD EXPLORATION, LTD.",1.0,1.0,1.0,1.0,1.0,1.0,6
"MULL DRILLING COMPANY, INC.",,,,1.0,1.0,1.0,3
"MURCHISON OIL AND GAS, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
MUREX PETROLEUM CORPORATION,1.0,1.0,,,,,2
"MURFIN DRILLING CO., INC.",2.0,2.0,,1.0,1.0,2.0,8
"MURFIN DRILLING COMPANY, INC",1.0,,1.0,1.0,1.0,1.0,5
MURPHY EXPL. & PROD. CO. - USA,2.0,1.0,1.0,2.0,2.0,2.0,10
MURPHY EXPLORATION & PRODUCTION COMPANY,1.0,,,1.0,1.0,1.0,4
MURPHY EXPLORATION & PRODUCTION COMPANY - USA,1.0,1.0,1.0,1.0,1.0,1.0,6
MUSKEGON OPERATING COMPANY LLC,1.0,1.0,,,1.0,1.0,4
NATIVE EXPLORATION OPERATING LLC,,,,1.0,1.0,1.0,3
"NAVIDAD OPERATING COMPANY, LLC",,,1.0,1.0,,,2
NOBLE ENERGY INC,1.0,1.0,1.0,1.0,1.0,1.0,6
"NORSTAR PETROLEUM, INC.",,,,1.0,1.0,,2
NORTHEAST NATURAL ENERGY LLC,,1.0,1.0,,,,2
"NORTHERN LIGHTS OIL COMPANY, LLC",,,,1.0,1.0,,2
NORTHWOODS OPERATING LLC,1.0,,1.0,1.0,1.0,1.0,5
"NOVO OIL & GAS NORTHERN DELAWARE, LLC",3.0,3.0,1.0,3.0,3.0,3.0,16
NU ENERGY OPERATING INC,,,,1.0,,,1
"NUGULF OPERATING, L.L.C.",,,1.0,,,,1
"NYE EXPLORATION & PROD, L.L.C.",1.0,1.0,,,,,2
O'BRIEN ENERGY RESOURCES CORP.,,,1.0,,,,1
"OAK PRAIRIE OPERATIONS, LLC",,,1.0,,,,1
OASIS PETROLEUM NORTH AMERICA,1.0,,1.0,1.0,1.0,1.0,5
OASIS PETROLEUM NORTH AMERICA LLC,1.0,2.0,1.0,1.0,1.0,1.0,7
OASIS PETROLEUM PERMIAN LLC,,,2.0,1.0,1.0,1.0,5
OKLAND OIL COMPANY,1.0,,,,1.0,1.0,3
ORCA OPERATING COMPANY LLC,,,1.0,,,,1
OSO RESOURCES LLC,,1.0,,,,,1
OVINTIV MID-CONTINENT INC.,1.0,1.0,,,,,2
OVINTIV PRODUCTION INC.,1.0,1.0,1.0,1.0,1.0,1.0,6
"OVINTIV PRODUCTION, INC.",1.0,1.0,1.0,1.0,1.0,,5
OVINTIV USA INC,1.0,1.0,2.0,2.0,2.0,2.0,10
OVINTIV USA INC.,3.0,3.0,4.0,4.0,4.0,3.0,21
"OXBOW PETROLEUM, LLC",,1.0,,,,,1
OXY USA INC.,4.0,4.0,4.0,4.0,4.0,4.0,24
OXY USA INCORPORATED,3.0,3.0,2.0,2.0,1.0,2.0,13
"P.O.&G. OPERATING, LLC",,,,1.0,,,1
PA PROSPECT CORPORATION,1.0,1.0,,,1.0,1.0,4
PABLO ENERGY II LLC,1.0,,1.0,1.0,1.0,1.0,5
"PALMER OIL, INC.",,,,1.0,1.0,,2
PALOMA OPERATING CO INC,,,1.0,1.0,,,2
"PALOMINO PETROLEUM, INC.",4.0,3.0,2.0,2.0,2.0,3.0,16
"PAMCO OIL & GAS, LLC",,1.0,,,,,1
PANTERA ENERGY COMPANY,1.0,1.0,,1.0,1.0,1.0,5
PATTERSON ENERGY LLC,1.0,,,1.0,1.0,1.0,4
PDC ENERGY INC,2.0,1.0,,,1.0,2.0,6
"PDC ENERGY, INC",,1.0,1.0,1.0,1.0,,4
"PDC PERMIAN, INC.",1.0,1.0,1.0,1.0,1.0,1.0,6
"PEACHRIDGE ENERGY OPERATING, LLC",,,1.0,,,,1
PEAK POWDER RIVER RESOURCES LLC,1.0,1.0,1.0,1.0,1.0,1.0,6
"PENN VIRGINIA OIL & GAS, L.P.",2.0,2.0,2.0,2.0,2.0,2.0,12
PENNENERGY RESOURCES LLC,,1.0,,,,,1
"PENNENERGY RESOURCES, LLC",1.0,,,1.0,1.0,1.0,4
"PERCUSSION PETROLEUM OPER II,LLC",1.0,2.0,,1.0,1.0,1.0,6
"PEREGRINE PETROLEUM PRTNR, LTD.",2.0,2.0,1.0,1.0,1.0,1.0,8
"PERMIAN DEEP ROCK OIL CO., LLC",2.0,2.0,2.0,1.0,2.0,2.0,11
"PETRO-CHEM OPERATING COMPANY, INC.",,1.0,1.0,,,,2
"PETRO-HUNT DAKOTA, LLC",,,1.0,1.0,,,2
"PETRO-HUNT, L.L.C.",1.0,1.0,,,1.0,1.0,4
"PETROLEGACY ENERGY II, LLC",2.0,2.0,3.0,2.0,2.0,2.0,13
"PETROQUEST ENERGY, L.L.C.",1.0,1.0,1.0,1.0,1.0,1.0,6
PETROSHALE (US) INC.,,,1.0,,,,1
PETROX RESOURCES INC,,,1.0,,,,1
"PICKRELL DRILLING COMPANY, INC.",1.0,,,,,1.0,2
"PIEDRA OPERATING, LLC",1.0,2.0,3.0,3.0,2.0,2.0,13
"PINE WAVE ENERGY PARTNERS OP,LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
"PIONEER NATURAL RES. USA, INC.",26.0,23.0,24.0,25.0,25.0,24.0,147
"PIONEER OIL COMPANY, INC.",,,,1.0,1.0,,2
"POINT ENERGY PARTNERS PETRO, LLC",2.0,2.0,3.0,3.0,3.0,3.0,16
"PONDEROSA OIL & GAS, LLC",,,1.0,,,,1
PRAIRIE GAS COMPANY OF OKLAHOMA LLC,,,1.0,1.0,1.0,1.0,4
"PRI OPERATING, LLC",3.0,3.0,3.0,3.0,3.0,3.0,18
PRIMEXX OPERATING CORPORATION,2.0,2.0,2.0,2.0,2.0,2.0,12
"PURSUIT OIL & GAS STX, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
QUANICO OIL & GAS INC,,,,1.0,,,1
R L & B ENERGY LLC,1.0,1.0,,,,,2
"R. LACY SERVICES, LTD.",1.0,1.0,,,1.0,1.0,4
"R360 ENVIRONMENTAL SOLUTIONS OF LA, LLC",1.0,1.0,,1.0,1.0,1.0,5
RAMTEX ENERGY LLC,1.0,1.0,,1.0,1.0,1.0,5
"RANEY OIL COMPANY, LLC",,1.0,,,,,1
RANGE RESOURCES APPALACHIA LLC,2.0,3.0,2.0,2.0,2.0,2.0,13
"RAVEN FOREST OPERATING, LLC",,,,1.0,,,1
"RAYMOND OIL COMPANY, INC.",,,,,1.0,,1
"RECOIL RESOURCES OPERATING, INC.",1.0,1.0,1.0,1.0,1.0,1.0,6
RED BLUFF RESOURCES OPERATING LLC,1.0,1.0,1.0,,1.0,1.0,5
"RELIANCE ENERGY, INC.",,,1.0,,,,1
"REPSOL OIL & GAS USA, LLC",4.0,3.0,2.0,2.0,2.0,2.0,15
"RFE OPERATING, LLC",,,1.0,1.0,,,2
RICE DRILLING B LLC,,,1.0,1.0,1.0,,3
RIDGEWAY ARIZONA OIL CORP.,1.0,,,1.0,1.0,1.0,4
"RIFE ENERGY OPERATING, INC.",,1.0,,,,,1
"RIO GRANDE E&P, LLC",,,1.0,1.0,,1.0,3
"RIO OIL AND GAS (PERMIAN) II,LLC",1.0,,1.0,1.0,1.0,1.0,5
"RITCHIE EXPLORATION, INC.",,,1.0,,,,1
RJM COMPANY,,1.0,,,,,1
"ROBERTSON ENERGY, LLC",1.0,1.0,,1.0,1.0,1.0,5
ROCKCLIFF ENERGY OPERATING LLC,4.0,4.0,4.0,4.0,4.0,4.0,24
"ROGERS, S. K. OIL, INC.",1.0,1.0,,,,1.0,3
"ROSE CITY RESOURCES, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
"ROSEWOOD RESOURCES, INC.",2.0,1.0,2.0,1.0,2.0,2.0,10
"ROSS, DWIGHT M. DRLG. CO., INC.",,,,1.0,1.0,,2
ROX EXPLORATION INC,,1.0,,,,,1
"RP OPERATING, L.L.C.",1.0,,2.0,1.0,1.0,1.0,6
"S.B. STREET OPERATING, INC.",1.0,1.0,,,1.0,1.0,4
SABINE OIL & GAS CORPORATION,3.0,3.0,3.0,3.0,3.0,3.0,18
"SADDLEBACK EXPLORATION, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
"SAFARI PRODUCTION COMPANY, INC.",1.0,1.0,1.0,1.0,1.0,1.0,6
SAGE GEOSYSTEMS LLC,,,1.0,,,,1
SAGE NATURAL RESOURCES LLC,,,1.0,1.0,1.0,1.0,4
"SALIDA EXPLORATION, LLC",,,1.0,,,,1
SAMSON EXPLORATION LLC,1.0,1.0,1.0,1.0,1.0,1.0,6
SANGUINE GAS EXPLORATION LLC,,,1.0,,,,1
"SARITA ENERGY RESOURCES, LTD.",,,1.0,,,,1
"SCALA ENERGY OPERATING, LLC",,,1.0,,,,1
"SCHALK OIL COMPANY, INC.",1.0,,,,,1.0,2
SCOUT ENERGY MANAGEMENT LLC,,,1.0,1.0,2.0,2.0,6
SEM OPERATING COMPANY LLC,2.0,2.0,,2.0,2.0,2.0,10
SENECA RESOURCES COMPANY LLC,,,2.0,1.0,,,3
SENECA RESOURCES CORP,1.0,2.0,1.0,2.0,2.0,2.0,10
SENECA RESOURCES CORPORATION,1.0,1.0,,,1.0,1.0,4
"SHAKESPEARE OIL CO., INC.",,,1.0,,,,1
SHELBY RESOURCES LLC,,1.0,,,,,1
SHELL OFFSHORE INC.,7.0,7.0,5.0,6.0,7.0,7.0,39
"SHELL OFFSHORE, INC.",1.0,,1.0,1.0,1.0,1.0,5
SHELL WESTERN E&P,4.0,4.0,4.0,4.0,4.0,4.0,24
SILVER CREEK OIL & GAS LLC,,1.0,,,,,1
"SILVER CREEK PERMIAN OP CO, LLC",1.0,,,,,,1
SILVER HILL ENERGY OPERATING LLC,1.0,1.0,1.0,1.0,,1.0,5
SILVER OIL & GAS INC.,,,,,1.0,1.0,2
"SILVERBOW RESOURCES OPER, LLC",1.0,,,,,1.0,2
SIMCOE LLC,1.0,1.0,,,,,2
SINCLAIR OIL & GAS COMPANY,1.0,1.0,1.0,1.0,1.0,1.0,6
"SLANT OPERATING, LLC",1.0,1.0,,1.0,1.0,1.0,5
"SLAWSON EXPLORATION COMPANY, INC.",1.0,1.0,1.0,1.0,1.0,1.0,6
SLOAN PETROLEUM INC.,,,1.0,,,,1
SM ENERGY COMPANY,3.0,3.0,3.0,3.0,3.0,3.0,18
SMITH ENERGY OPERATING COMPANY,1.0,1.0,,,,,2
"SN EF MAVERICK, LLC",,,1.0,1.0,1.0,1.0,4
SNYDER BROS INC,1.0,1.0,1.0,1.0,1.0,1.0,6
"SOCORRO EXPLORATION, INC.",,,1.0,,,,1
SOJOURNER DRILLING CORPORATION,1.0,,,,1.0,1.0,3
SOUTHERN CALIFORNIA GAS COMPANY,1.0,,1.0,1.0,1.0,1.0,5
SOUTHWIND OIL & GAS LLC,,,1.0,1.0,1.0,1.0,4
SPUR ENERGY PARTNERS LLC,2.0,1.0,1.0,2.0,2.0,2.0,10
STAGHORN PETROLEUM II LLC,1.0,1.0,1.0,1.0,1.0,1.0,6
"STASNEY WELL SERVICE, LLC",,1.0,,,,,1
"STATE LINE EXPLORATION, LLC",,,1.0,1.0,1.0,1.0,4
"STATELINE WATER, LLC",1.0,1.0,,1.0,1.0,1.0,5
"STEFFEN RESOURCE DEVELOPMENT, LLC",,,,1.0,1.0,,2
"STELBAR OIL CORPORATION, INC.",1.0,1.0,,1.0,1.0,1.0,5
"STEWARD ENERGY II, LLC",1.0,1.0,,1.0,1.0,1.0,5
"STRAND ENERGY, L.C.",2.0,2.0,1.0,1.0,1.0,,7
"STRONGHOLD ENERGY II OPER, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
"SUEMAUR EXPL. & PROD., LLC",1.0,,1.0,1.0,1.0,1.0,5
"SUGAR CREEK PRODUCING COMPANY, LLC",,,1.0,,,,1
"SUMMIT CARBON SOLUTIONS, LLC.",1.0,1.0,,,1.0,1.0,4
SUMMIT PETROLEUM LLC,2.0,2.0,2.0,1.0,2.0,2.0,11
"SURGE OPERATING, LLC",3.0,3.0,2.0,3.0,2.0,3.0,16
"SWN PRODUCTION (LOUISIANA), LLC",,1.0,,,1.0,,2
"SWN PRODUCTION COMPANY, LLC",1.0,4.0,2.0,3.0,4.0,3.0,17
"T-C OIL COMPANY, LLC",1.0,1.0,2.0,1.0,1.0,1.0,7
"T.O. KIMBRELL, LLC",,,1.0,,,,1
"TACITUS, LLC",,,1.0,1.0,1.0,1.0,4
TACOR RESOURCES INC,,,,1.0,1.0,,2
TALL CITY BRINE LLC,1.0,,,1.0,1.0,1.0,4
TALL CITY OPERATIONS III LLC,2.0,2.0,2.0,2.0,2.0,2.0,12
"TALLGRASS WATER NORTH DAKOTA, LLC",1.0,1.0,,1.0,1.0,1.0,5
TALOS PETROLEUM LLC,,1.0,,,,,1
"TALOS PETROLEUM, LLC",1.0,,1.0,1.0,1.0,1.0,5
"TAMAROA OPERATING, LLC",1.0,1.0,,,1.0,1.0,4
"TANOS EXPLORATION II, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
"TAP ROCK OPERATING, LLC",7.0,7.0,7.0,7.0,7.0,7.0,42
TAPSTONE ENERGY LLC,1.0,1.0,1.0,1.0,1.0,1.0,6
"TDI, INC.",,,1.0,,,,1
TELLURIAN OPERATING LLC,1.0,1.0,,,,1.0,3
"TEP BARNETT USA, LLC",2.0,1.0,2.0,2.0,2.0,2.0,11
TEP ROCKY MOUNTAIN LLC,1.0,1.0,1.0,1.0,1.0,1.0,6
"TEXCEL EXPLORATION, INC.",1.0,,,,,1.0,2
THOROUGHBRED ASSOCIATES L.L.C.,1.0,,,,,1.0,2
THOROUGHBRED ASSOCIATES LLC,1.0,1.0,,1.0,1.0,1.0,5
"THREE SPAN OIL & GAS, INC.",1.0,1.0,1.0,,,1.0,4
"TITUS OIL & GAS PRODUCTION, LLC",4.0,4.0,2.0,4.0,3.0,4.0,21
TRAILHEAD EXPLORATION LLC,1.0,1.0,1.0,1.0,1.0,1.0,6
TRANSWORLD SYSTEMS PETROLEUM INC,,,1.0,1.0,1.0,,3
TRAVIS PEAK RESOURCES LLC,1.0,1.0,,,1.0,1.0,4
"TRIBUNE RESOURCES, LLC",2.0,2.0,,,,,4
"TRIGO OIL AND GAS, LLC",,,1.0,,,,1
TRINITY OPERATING (USG) LLC,1.0,1.0,1.0,1.0,1.0,1.0,6
"TRINITY OPERATING (USG), LLC",5.0,5.0,5.0,5.0,5.0,5.0,30
"TRIO CONSULTING & MANAGEMENT,LLC",,,,1.0,,,1
TRIPLE CROWN OPERATING LLC,,,1.0,,,,1
"TRIPLE CROWN RESOURCES, LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
TRP OPERATING LLC,2.0,2.0,1.0,1.0,1.0,1.0,8
TRUE OIL LLC,,,1.0,1.0,1.0,,3
"TUG HILL OPERATING, LLC",5.0,4.0,5.0,5.0,5.0,5.0,29
ULTRA RESOURCES INC,1.0,,,,,,1
"ULTRA RESOURCES, INC",,1.0,,,,,1
"UNDERGROUND SERVICES MARKHAM,LLC",1.0,1.0,1.0,1.0,1.0,1.0,6
UNION VALLEY PETROLEUM CORPORATION,,1.0,,,,,1
UNITED TEXAS OIL LLC,1.0,,,1.0,1.0,1.0,4
"UPCURVE ENERGY, LLC",,1.0,1.0,1.0,1.0,1.0,5
UPLAND RESOURCES LLC,,,1.0,1.0,1.0,1.0,4
VALENCE OPERATING COMPANY,1.0,1.0,,,,,2
VALIDUS NRG AQUILAS ASSETCO LLC,1.0,1.0,1.0,1.0,1.0,1.0,6
"VANTAGE OPERATING, LLC",,,1.0,1.0,1.0,1.0,4
VENADO OPERATING COMPANY LLC,1.0,1.0,1.0,1.0,1.0,1.0,6
"VENCER ENERGY, LLC",2.0,2.0,2.0,2.0,2.0,2.0,12
VENTURE OIL & GAS INC,2.0,1.0,,1.0,2.0,2.0,8
"VENTURE OIL & GAS, INC.",,,1.0,2.0,1.0,1.0,5
VERDAD RESOURCES LLC,1.0,1.0,1.0,1.0,1.0,,5
VERDUN OIL & GAS LLC,2.0,2.0,1.0,2.0,2.0,1.0,10
VINCENT OIL CORPORATION,,,,1.0,1.0,,2
VINE ENERGY OPERATING LP,1.0,1.0,3.0,2.0,2.0,2.0,11
VINE OIL & GAS LP,1.0,1.0,,1.0,1.0,1.0,5
WALTER OIL & GAS CORPORATION,2.0,2.0,2.0,3.0,1.0,2.0,12
WARWICK-JUPITER LLC,,,1.0,1.0,1.0,1.0,4
WARWICK-MINERVA LLC,1.0,1.0,,,,,2
WATERBRIDGE STATELINE LLC,,1.0,,,,,1
WATERBRIDGE TEXAS OPERATING LLC,1.0,,1.0,1.0,1.0,1.0,5
WEISER-BROWN OPERATING COMPANY,1.0,,,,,1.0,2
WEST BAY EXPLORATION CO,,,,1.0,1.0,1.0,3
WEST BAY EXPLORATION COMPANY,,1.0,,,,,1
"WEST TEXAS OIL AND GAS OPER.,INC",1.0,1.0,1.0,1.0,1.0,1.0,6
WESTERN OIL EXPLORATION,,,1.0,,,,1
WHEELER OPERATING CORPORATION,,,1.0,,,,1
"WHITE EXPLORATION, INC.",,1.0,,,,,1
"WHITEHEAD RESOURCES, LTD.",,,,,1.0,,1
WHITING OIL AND GAS CORPORATION,2.0,2.0,2.0,2.0,2.0,2.0,12
"WHITNEY OIL & GAS, LLC",1.0,,1.0,1.0,1.0,1.0,5
WILCOX PETROLEUM OPERATING LLC.,,,1.0,,,,1
WOLVERINE GAS AND OIL COMPANY OF MICHIGAN LLC,,,1.0,,,,1
"WPX ENERGY PERMIAN, LLC",5.0,5.0,5.0,5.0,4.0,5.0,29
"WPX ENERGY WILLISTON, LLC",1.0,1.0,,,,,2
"XCL ASSETCO, LLC",2.0,3.0,2.0,2.0,3.0,2.0,14
XTO ENERGY INC,2.0,2.0,2.0,2.0,2.0,2.0,12
XTO ENERGY INC.,7.0,7.0,7.0,6.0,6.0,7.0,40
"XTO ENERGY, INC.",1.0,,1.0,1.0,1.0,1.0,5
XTO PERMIAN OPERATING LLC.,2.0,2.0,1.0,2.0,2.0,2.0,11
ZARVONA ENERGY LLC,1.0,1.0,,,1.0,1.0,4
All,700.0,701.0,674.0,703.0,714.0,708.0,4200
